mode,environment,dogs,gen,cap-avg,cap-max,cap-min,cap-std,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,mrph-avg,mrph-max,mrph-min,mrph-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std
evolving,ice,15dogs,84,0.06823333333333327,0.1944444444444444,0.0,0.04231189695299427,0.5163294442566668,0.7776928873925975,0.39501186431980406,0.06570387584484287,0.04776333333333328,0.13611111111111104,0.0,0.02961832786709596,0.6022563395574687,0.8390429312745777,0.297618294362918,0.1112393997420035,0.2599117316092396,0.5043512051638533,0.1896128034791709,0.04975847761108863,0.35925204160650653,0.4267288817047158,0.29161000715232516,0.024950258122886072
evolving,ice,15dogs,85,0.06842222222222216,0.19111111111111106,0.0,0.042098948505517576,0.5209006590766847,0.7925949879716134,0.4055005480501297,0.0663976819186202,0.047895555555555504,0.13377777777777772,0.0,0.02946926395386229,0.6032506422928848,0.8326341041061918,0.289889413132873,0.11139708878738705,0.2622889149614639,0.5298693182955053,0.19042643145601576,0.05324870037859105,0.35752840214376297,0.42973246074001326,0.290237295783161,0.02568782715843208
evolving,ice,15dogs,86,0.07072222222222216,0.20777777777777776,0.0,0.04287096898761999,0.5198476177529913,0.7740459310467138,0.40929389287225104,0.06392071271816821,0.049505555555555504,0.1454444444444444,0.0,0.03000967829133397,0.5924657952039054,0.8238671335446652,0.29237129540341605,0.11368278478917493,0.2605831991438034,0.5205497636175543,0.1872291674450311,0.0509249326707373,0.3573051265601619,0.42616557660759974,0.29051750081075556,0.025300613393763806
evolving,ice,15dogs,87,0.06816666666666663,0.20444444444444437,0.0,0.042238009444245335,0.5221230195024777,0.7921474471543983,0.40870713150214194,0.06734252864305905,0.04771666666666663,0.14311111111111105,0.0,0.02956660661097172,0.5906319650110905,0.8239323215986891,0.2616322709641724,0.11851677293439729,0.26333131270008,0.535187504774313,0.19107795871251668,0.056150015585813604,0.3571057420789329,0.4310955555361399,0.2843530278789642,0.02638381428191299
evolving,ice,15dogs,88,0.06954444444444438,0.18999999999999997,0.0,0.0412094515493618,0.5195474442137873,0.741425391924285,0.4020160561713612,0.061029949065693,0.04868111111111106,0.13299999999999995,0.0,0.028846616084553245,0.5912799342323203,0.8239059333263826,0.28156625353002485,0.1148222046126485,0.26111753552853706,0.46515428172688295,0.19060736576402543,0.047449664898181906,0.3586997038828217,0.4305658351141429,0.2950175205021622,0.0253783615536644
evolving,ice,15dogs,89,0.06597777777777772,0.20111111111111107,0.0,0.041562356962974285,0.5209399115428439,0.7620395668115743,0.4053610995230148,0.06470428744508978,0.04618444444444438,0.14077777777777772,0.0,0.02909364987408199,0.5898800712210082,0.8279818220113514,0.2705782877159738,0.11875345053752444,0.26124040005551213,0.5004622691008528,0.1891436907078938,0.05138589204693952,0.35754725695356104,0.4239776203410403,0.2835376191894531,0.02523765238774973
evolving,ice,15dogs,90,0.06584444444444439,0.1944444444444444,0.0,0.04211071288885437,0.5186565909692546,0.7772631188745495,0.4000382696134538,0.06347267294800864,0.04609111111111107,0.13611111111111104,0.0,0.02947749902219804,0.5908936056290581,0.8424536180265975,0.26962759125079094,0.11913565946226753,0.2604810229141492,0.5085376180831175,0.19188054357852521,0.04990383941339673,0.35785503397718627,0.4224108665387572,0.2884300462743075,0.02492623227721217
evolving,ice,15dogs,91,0.06693333333333326,0.20222222222222216,0.00111111111111111,0.042411146031584225,0.5147367147425193,0.7424979988196933,0.4031982505769734,0.05818310392629432,0.04685333333333328,0.1415555555555555,0.000777777777777775,0.029687802222108935,0.5991444942511224,0.8396039052195702,0.2928105814216735,0.11598248414129289,0.2587163770183468,0.49544940953454086,0.187374910327721,0.04734909293768618,0.3588994285862563,0.42728659891301124,0.28953913473138876,0.0250820929266899
evolving,ice,15dogs,92,0.06723333333333328,0.19999999999999996,0.0,0.042066596679187454,0.515832523407013,0.7627670706751887,0.40681922220603983,0.05864880586694191,0.04706333333333329,0.13999999999999993,0.0,0.02944661767543119,0.6026291550306737,0.8281565685418135,0.29509450941937493,0.11244973830194653,0.2584333042928159,0.4756705085235116,0.18935585019863965,0.045361326800440686,0.35824815813637795,0.42440110424342564,0.29270958880457126,0.024753892066845914
evolving,ice,15dogs,93,0.0681444444444444,0.19222222222222218,0.0,0.04104484873245275,0.5160829592008951,0.7424118626559439,0.40538827041873954,0.05889607586391612,0.04770111111111107,0.13455555555555548,0.0,0.028731394112716906,0.603295547844656,0.833131576611061,0.29104881138456373,0.11159200033527683,0.2597099108541706,0.4827668086027061,0.18982153527814333,0.04655199221317051,0.35834536859370025,0.42546820746117564,0.29068261870354767,0.024580648555276335
evolving,ice,15dogs,94,0.06784444444444439,0.1955555555555555,0.0,0.04289954410028677,0.516607390281733,0.7516164247122974,0.40738787954540234,0.059377659042860756,0.04749111111111105,0.1368888888888888,0.0,0.03002968087020073,0.6094031887038275,0.8572001528456825,0.3058678809002368,0.11107321202190197,0.25967191941419726,0.4976766593862587,0.1917993739246522,0.04587463220244534,0.3568386886987876,0.4274823040833004,0.28784662352619034,0.024729440846117865
evolving,ice,15dogs,95,0.06884444444444439,0.1966666666666666,0.0,0.04229737504393756,0.5177439316788596,0.7721585486298628,0.4076370704479128,0.06137293343521172,0.04819111111111106,0.1376666666666666,0.0,0.029608162530756276,0.6079738665871876,0.8369538538290934,0.2950994994005744,0.11060589630553572,0.26015377493739106,0.4943451661617204,0.18973268953512493,0.047442892421135835,0.35789404404257424,0.4270835802630047,0.28565620238106315,0.024224037355943397
evolving,ice,15dogs,96,0.06838888888888883,0.20222222222222216,0.0,0.04234767919963104,0.5169046688953649,0.7534109419590445,0.401114892475678,0.060270475402568434,0.04787222222222216,0.1415555555555555,0.0,0.029643375439741715,0.6056956107657367,0.8440724118812313,0.30788083233972274,0.11006806177173348,0.26098574784025436,0.47814755847386214,0.19004255015255483,0.04658982128303748,0.35811781576882556,0.4232311276803042,0.2879988328446698,0.024302803274273387
evolving,ice,15dogs,97,0.07055555555555551,0.20444444444444443,0.0,0.04386291306678889,0.5174241951751247,0.7774822007811588,0.4047058684691878,0.0620160079967345,0.04938888888888884,0.14311111111111105,0.0,0.030704039146752217,0.6081395160887291,0.8461859688620121,0.30094237880081437,0.11073403549351477,0.26004421800275374,0.48111444789978053,0.19065483010934814,0.0471265544382659,0.35710600596937997,0.42160720377904715,0.29254018877742083,0.02472912036957705
evolving,ice,15dogs,98,0.0695666666666666,0.20111111111111107,0.0,0.042161354483508724,0.5137658312988497,0.7811809671486681,0.3982332027196952,0.06344668812267845,0.048696666666666624,0.14077777777777772,0.0,0.029512948138456098,0.6092758356781294,0.8383286628011897,0.2982179524740106,0.10899268193983391,0.2589192539059036,0.4931830183939375,0.18705789282115518,0.04932604279621306,0.35729125193291517,0.4167494317723556,0.28863098357146544,0.02398760075487056
evolving,ice,15dogs,99,0.06947777777777772,0.20333333333333328,0.00111111111111111,0.04332129879528869,0.5166587762181145,0.7704705995045624,0.40069290414059583,0.0654130714382412,0.04863444444444441,0.14233333333333326,0.000777777777777775,0.03032490915670206,0.605684673868533,0.8413077701867857,0.33318438567288833,0.10569670313187858,0.26020696532434723,0.49183255670854437,0.19186529814648842,0.05157702258571619,0.3580285880545918,0.4271729707613037,0.28537268443553465,0.025550578032478094
evolving,ice,15dogs,100,0.06711111111111105,0.19777777777777775,0.0,0.04217662938385703,0.5163928730147559,0.7630722448429473,0.3992625248224607,0.0644734002561061,0.04697777777777771,0.13844444444444437,0.0,0.02952364056869991,0.6055953347343834,0.8361583742404841,0.3166419759232044,0.11015435643021561,0.2611906418533319,0.49315968801349436,0.18986053500113798,0.050124608834429776,0.3567961356563229,0.42461071317076166,0.2860593509093462,0.025016081352212755
evolving,ice,20dogs,1,0.03856666666666663,0.1833333333333333,0.0,0.039679046208329155,0.6408558692189352,0.8027075035859381,0.30131440813333565,0.09077925614350893,0.02699666666666663,0.12833333333333327,0.0,0.027775332345830395,0.49388959999314686,0.8384911091305595,0.13364343346294952,0.1553972216263522,0.4937923712965847,0.8056742982555545,0.11171945458034031,0.1265844413231088,0.3754563854265937,0.4887792840073285,0.3016885120927958,0.03667033036392569
evolving,ice,20dogs,2,0.042799999999999956,0.19999999999999996,0.0,0.044025954454925374,0.6281854187107283,0.7960806500349429,0.2978736947614076,0.09888633330589043,0.029959999999999952,0.13999999999999993,0.0,0.03081816811844774,0.49904001329960285,0.8319670453419008,0.15306509048882483,0.1503857356618372,0.4549570263914922,0.7400494208970703,0.11261782389477445,0.12776076119192847,0.37547582295018345,0.4818919649445629,0.3048817734423157,0.03571646617579284
evolving,ice,20dogs,3,0.04744999999999995,0.1983333333333333,0.0,0.04572618181468342,0.6115148102815129,0.7897433146318051,0.2848224347339767,0.10838944221525611,0.033214999999999946,0.13883333333333325,0.0,0.03200832727027837,0.5124796381179506,0.8503351534139625,0.1590561935180645,0.1488084749778587,0.41929995260003194,0.6861051756532468,0.10710563804961903,0.13115601488117018,0.379254307982725,0.48123127682881545,0.3095196508465494,0.036335105598804415
evolving,ice,20dogs,4,0.05293333333333329,0.1983333333333333,0.0,0.04738049773654993,0.5946512756309609,0.778609095095302,0.2793450572568318,0.11356796009213806,0.037053333333333285,0.13883333333333325,0.0,0.03316634841558493,0.5205676052376836,0.8666402358304177,0.156439480354233,0.15046257188930365,0.38855155180072737,0.6564278750144024,0.09797114967449888,0.13245226182606917,0.3795343453684813,0.47274531657756586,0.30810391612934035,0.034253447745129104
evolving,ice,20dogs,5,0.060816666666666616,0.24333333333333332,0.0,0.05120287427997805,0.5676639507774437,0.7763150382612286,0.27279304138916094,0.11854410277736169,0.04257166666666661,0.17033333333333328,0.0,0.035842011995984614,0.5375304898662236,0.8582170845338581,0.16867022414643199,0.1464293400503918,0.34847000406808637,0.618401040158829,0.09458317161980805,0.13015295040902417,0.3837461822798723,0.47238749857351203,0.30840172894746165,0.03553712251229347
evolving,ice,20dogs,6,0.06628333333333328,0.22666666666666663,0.0,0.051929827775934176,0.5448179482241614,0.7699762076834,0.28245946589871057,0.11734851040259235,0.04639833333333328,0.1586666666666666,0.0,0.0363508794431539,0.5446105440419633,0.8355854258145771,0.1869398501773631,0.1395525589489392,0.31775752872555624,0.603237833792385,0.10158686730623034,0.12157300387326671,0.3881476722580156,0.47706201130244963,0.31056431810830265,0.035066840429405575
evolving,ice,20dogs,7,0.07269999999999996,0.24,0.0,0.055010324153287785,0.5288107222409465,0.7493484684932088,0.2843425427534545,0.11226206432629855,0.050889999999999956,0.16799999999999995,0.0,0.03850722690730143,0.5526362748220721,0.8390498210112904,0.20182223085451972,0.13525165085895058,0.2961785300916262,0.5847206989542003,0.10017863929410557,0.11225771973110801,0.3897415023127,0.481885384602686,0.31505025997750524,0.03390109131468487
evolving,ice,20dogs,8,0.07751666666666661,0.26499999999999996,0.0,0.056832419491989916,0.51579666562067,0.7470252636032146,0.2852803877024892,0.10647072838708857,0.05426166666666661,0.18549999999999994,0.0,0.03978269364439292,0.5570981453763242,0.8445522800685208,0.22697915405364877,0.13021758028791622,0.2783524542409742,0.5644711792665269,0.10711065774372393,0.1050040781035571,0.3908065501063604,0.47922958262814513,0.3143629246669362,0.033774003814880674
evolving,ice,20dogs,9,0.08154999999999993,0.255,0.0,0.056424890796832904,0.5006290682902848,0.7376002531809582,0.2941193340999454,0.0995750703512216,0.057084999999999955,0.17849999999999994,0.0,0.03949742355778301,0.5641305462454875,0.8429323849402941,0.23308325429631016,0.12902611499617192,0.2599332194367844,0.5449186849602168,0.10767058414139515,0.09130167982005827,0.3934850095702644,0.4725550604800318,0.3187004997956624,0.031167394257229347
evolving,ice,20dogs,10,0.08584999999999995,0.2716666666666666,0.0,0.058035527990981106,0.4945088683308758,0.7384911434219735,0.3034064400901723,0.09604004722336107,0.060094999999999954,0.1901666666666666,0.0,0.04062486959368676,0.5700695164924535,0.8424978991408307,0.2310599690391979,0.12627807142277583,0.25221668417788884,0.5305898963528152,0.11325955176031596,0.08387866762074818,0.3934583131766817,0.4742906083077815,0.3231270768350172,0.03001993010354696
evolving,ice,20dogs,11,0.09043333333333327,0.2733333333333333,0.0,0.05998569292535566,0.48035244826909934,0.7050807743479952,0.3038027053652942,0.08442362745251007,0.06330333333333328,0.19133333333333327,0.0,0.04198998504774894,0.5747260473564606,0.8442597610158797,0.24906358918473423,0.1234780240859189,0.24141954943566168,0.49044213072712645,0.11844058174197787,0.07335326234444031,0.3953074393512611,0.4715501538380492,0.32137244550715116,0.029317170057378363
evolving,ice,20dogs,12,0.09288333333333329,0.2633333333333333,0.0,0.05704824745558146,0.47459481374835083,0.7054243919903962,0.3107794444471858,0.08197744359779077,0.06501833333333328,0.18433333333333327,0.0,0.039933773218906995,0.5811267450056473,0.8476641744910116,0.2628275254954194,0.12209129447785168,0.23854523784694348,0.5053527814473397,0.11994969097181836,0.07243140808658272,0.3941276106609676,0.47057750327904396,0.3246341214797369,0.02918953789476913
evolving,ice,20dogs,13,0.09341666666666662,0.265,0.0,0.05863876459012032,0.4736233839284686,0.7111555035223567,0.3050616832312336,0.07914189161815696,0.06539166666666663,0.18549999999999994,0.0,0.04104713521308419,0.5762608533202107,0.8322957622452052,0.2484722052079184,0.12229572216666633,0.23620002730019002,0.5008717635970977,0.1223316707417385,0.06986604794282399,0.39501815729391815,0.47055011709747135,0.325625907832896,0.028451324773525473
evolving,ice,20dogs,14,0.09374999999999994,0.2616666666666666,0.0,0.05928112025219754,0.46636806362006045,0.6807278392854825,0.3148297601143394,0.07144723274750994,0.06562499999999993,0.1831666666666666,0.0,0.04149678417653825,0.5843266282184322,0.8510434781015863,0.26716630384154144,0.12213852203945226,0.23023169280455505,0.4779856413117544,0.1270290670745116,0.06115408199621131,0.39616631901309673,0.46825319221104145,0.32091147789485414,0.027598217541545622
evolving,ice,20dogs,15,0.09621666666666663,0.2683333333333333,0.0,0.05981564118404176,0.4632919698509353,0.6971313065859261,0.3256496552908398,0.07003205524363106,0.06735166666666662,0.18783333333333327,0.0,0.04187094882882921,0.5842387441556763,0.8549781850678094,0.2480720147553531,0.12465031352286171,0.2274599628537543,0.47181154493372457,0.1267978681337071,0.05875420312179293,0.3971773117189422,0.4687450062599609,0.3320424195714237,0.026608095966689442
evolving,ice,20dogs,16,0.09698333333333328,0.25999999999999995,0.0,0.058867791972098814,0.4630063445368622,0.6912413499464491,0.3208378293921506,0.07046835584908276,0.06788833333333329,0.18199999999999994,0.0,0.04120745438046916,0.5789029477068166,0.8618172904870637,0.24699456364042516,0.12990736023417726,0.2278811818338861,0.47150063634090944,0.12740946781558724,0.05985640952531559,0.39812295619616456,0.46773318748810455,0.3258978499173818,0.027885954786115098
evolving,ice,20dogs,17,0.0956166666666666,0.2866666666666666,0.0,0.061927709651122174,0.46429234222262944,0.7170361136655463,0.33154969093144615,0.07447716794969314,0.06693166666666663,0.2006666666666666,0.0,0.043349396755785516,0.5770036250169491,0.8386902640605879,0.255097093831256,0.12739632338884893,0.22870715263174873,0.5110784701115562,0.13213876070177988,0.06810552140264606,0.39801501980601917,0.47654743020446266,0.3221115259279681,0.028811236376971673
evolving,ice,20dogs,18,0.09704999999999994,0.2716666666666666,0.0,0.058289183161477055,0.4623529291488665,0.7117740811328247,0.3143401007395711,0.07385901415460337,0.06793499999999997,0.1901666666666666,0.0,0.04080242821303392,0.5735685096517215,0.8440319789362674,0.2536778601959004,0.12591407162395746,0.22813121791509058,0.5103826193943538,0.12444546730546786,0.06681856922662113,0.3967320577589981,0.47221002587604455,0.32514575460905354,0.027717573652816185
